plex	channel	sample	sample_name	condition	replicate
b01	126	b01.126	b01.126	b01.126	1
b01	127N	b01.127N	b01.127N	b01.127N	1
b01	127C	b01.127C	b01.127C	b01.127C	1
b01	128N	b01.128N	b01.128N	b01.128N	1
b01	128C	b01.128C	b01.128C	b01.128C	1
b01	129N	b01.129N	b01.129N	b01.129N	1
b01	129C	b01.129C	b01.129C	b01.129C	1
b01	130N	b01.130N	b01.130N	b01.130N	1
b01	130C	b01.130C	b01.130C	b01.130C	1
b01	131N	b01.131N	b01.131N	b01.131N	1
b01	131C	b01.131C	b01.131C	b01.131C	1
b01	132N	b01.132N	b01.132N	b01.132N	1
b01	132C	b01.132C	b01.132C	b01.132C	1
b01	133N	b01.133N	b01.133N	b01.133N	1
b01	133C	b01.133C	b01.133C	b01.133C	1
b01	134N	b01.134N	b01.134N	b01.134N	1
b02	126	b02.126	b02.126	b02.126	1
b02	127N	b02.127N	b02.127N	b02.127N	1
b02	127C	b02.127C	b02.127C	b02.127C	1
b02	128N	b02.128N	b02.128N	b02.128N	1
b02	128C	b02.128C	b02.128C	b02.128C	1
b02	129N	b02.129N	b02.129N	b02.129N	1
b02	129C	b02.129C	b02.129C	b02.129C	1
b02	130N	b02.130N	b02.130N	b02.130N	1
b02	130C	b02.130C	b02.130C	b02.130C	1
b02	131N	b02.131N	b02.131N	b02.131N	1
b02	131C	b02.131C	b02.131C	b02.131C	1
b02	132N	b02.132N	b02.132N	b02.132N	1
b02	132C	b02.132C	b02.132C	b02.132C	1
b02	133N	b02.133N	b02.133N	b02.133N	1
b02	133C	b02.133C	b02.133C	b02.133C	1
b02	134N	b02.134N	b02.134N	b02.134N	1
b03	126	b03.126	b03.126	b03.126	1
b03	127N	b03.127N	b03.127N	b03.127N	1
b03	127C	b03.127C	b03.127C	b03.127C	1
b03	128N	b03.128N	b03.128N	b03.128N	1
b03	128C	b03.128C	b03.128C	b03.128C	1
b03	129N	b03.129N	b03.129N	b03.129N	1
b03	129C	b03.129C	b03.129C	b03.129C	1
b03	130N	b03.130N	b03.130N	b03.130N	1
b03	130C	b03.130C	b03.130C	b03.130C	1
b03	131N	b03.131N	b03.131N	b03.131N	1
b03	131C	b03.131C	b03.131C	b03.131C	1
b03	132N	b03.132N	b03.132N	b03.132N	1
b03	132C	b03.132C	b03.132C	b03.132C	1
b03	133N	b03.133N	b03.133N	b03.133N	1
b03	133C	b03.133C	b03.133C	b03.133C	1
b03	134N	b03.134N	b03.134N	b03.134N	1
b04	126	b04.126	b04.126	b04.126	1
b04	127N	b04.127N	b04.127N	b04.127N	1
b04	127C	b04.127C	b04.127C	b04.127C	1
b04	128N	b04.128N	b04.128N	b04.128N	1
b04	128C	b04.128C	b04.128C	b04.128C	1
b04	129N	b04.129N	b04.129N	b04.129N	1
b04	129C	b04.129C	b04.129C	b04.129C	1
b04	130N	b04.130N	b04.130N	b04.130N	1
b04	130C	b04.130C	b04.130C	b04.130C	1
b04	131N	b04.131N	b04.131N	b04.131N	1
b04	131C	b04.131C	b04.131C	b04.131C	1
b04	132N	b04.132N	b04.132N	b04.132N	1
b04	132C	b04.132C	b04.132C	b04.132C	1
b04	133N	b04.133N	b04.133N	b04.133N	1
b04	133C	b04.133C	b04.133C	b04.133C	1
b04	134N	b04.134N	b04.134N	b04.134N	1
b05	126	b05.126	b05.126	b05.126	1
b05	127N	b05.127N	b05.127N	b05.127N	1
b05	127C	b05.127C	b05.127C	b05.127C	1
b05	128N	b05.128N	b05.128N	b05.128N	1
b05	128C	b05.128C	b05.128C	b05.128C	1
b05	129N	b05.129N	b05.129N	b05.129N	1
b05	129C	b05.129C	b05.129C	b05.129C	1
b05	130N	b05.130N	b05.130N	b05.130N	1
b05	130C	b05.130C	b05.130C	b05.130C	1
b05	131N	b05.131N	b05.131N	b05.131N	1
b05	131C	b05.131C	b05.131C	b05.131C	1
b05	132N	b05.132N	b05.132N	b05.132N	1
b05	132C	b05.132C	b05.132C	b05.132C	1
b05	133N	b05.133N	b05.133N	b05.133N	1
b05	133C	b05.133C	b05.133C	b05.133C	1
b05	134N	b05.134N	b05.134N	b05.134N	1
b06	126	b06.126	b06.126	b06.126	1
b06	127N	b06.127N	b06.127N	b06.127N	1
b06	127C	b06.127C	b06.127C	b06.127C	1
b06	128N	b06.128N	b06.128N	b06.128N	1
b06	128C	b06.128C	b06.128C	b06.128C	1
b06	129N	b06.129N	b06.129N	b06.129N	1
b06	129C	b06.129C	b06.129C	b06.129C	1
b06	130N	b06.130N	b06.130N	b06.130N	1
b06	130C	b06.130C	b06.130C	b06.130C	1
b06	131N	b06.131N	b06.131N	b06.131N	1
b06	131C	b06.131C	b06.131C	b06.131C	1
b06	132N	b06.132N	b06.132N	b06.132N	1
b06	132C	b06.132C	b06.132C	b06.132C	1
b06	133N	b06.133N	b06.133N	b06.133N	1
b06	133C	b06.133C	b06.133C	b06.133C	1
b06	134N	b06.134N	b06.134N	b06.134N	1
b07	126	b07.126	b07.126	b07.126	1
b07	127N	b07.127N	b07.127N	b07.127N	1
b07	127C	b07.127C	b07.127C	b07.127C	1
b07	128N	b07.128N	b07.128N	b07.128N	1
b07	128C	b07.128C	b07.128C	b07.128C	1
b07	129N	b07.129N	b07.129N	b07.129N	1
b07	129C	b07.129C	b07.129C	b07.129C	1
b07	130N	b07.130N	b07.130N	b07.130N	1
b07	130C	b07.130C	b07.130C	b07.130C	1
b07	131N	b07.131N	b07.131N	b07.131N	1
b07	131C	b07.131C	b07.131C	b07.131C	1
b07	132N	b07.132N	b07.132N	b07.132N	1
b07	132C	b07.132C	b07.132C	b07.132C	1
b07	133N	b07.133N	b07.133N	b07.133N	1
b07	133C	b07.133C	b07.133C	b07.133C	1
b07	134N	b07.134N	b07.134N	b07.134N	1
b08	126	b08.126	b08.126	b08.126	1
b08	127N	b08.127N	b08.127N	b08.127N	1
b08	127C	b08.127C	b08.127C	b08.127C	1
b08	128N	b08.128N	b08.128N	b08.128N	1
b08	128C	b08.128C	b08.128C	b08.128C	1
b08	129N	b08.129N	b08.129N	b08.129N	1
b08	129C	b08.129C	b08.129C	b08.129C	1
b08	130N	b08.130N	b08.130N	b08.130N	1
b08	130C	b08.130C	b08.130C	b08.130C	1
b08	131N	b08.131N	b08.131N	b08.131N	1
b08	131C	b08.131C	b08.131C	b08.131C	1
b08	132N	b08.132N	b08.132N	b08.132N	1
b08	132C	b08.132C	b08.132C	b08.132C	1
b08	133N	b08.133N	b08.133N	b08.133N	1
b08	133C	b08.133C	b08.133C	b08.133C	1
b08	134N	b08.134N	b08.134N	b08.134N	1
b09	126	b09.126	b09.126	b09.126	1
b09	127N	b09.127N	b09.127N	b09.127N	1
b09	127C	b09.127C	b09.127C	b09.127C	1
b09	128N	b09.128N	b09.128N	b09.128N	1
b09	128C	b09.128C	b09.128C	b09.128C	1
b09	129N	b09.129N	b09.129N	b09.129N	1
b09	129C	b09.129C	b09.129C	b09.129C	1
b09	130N	b09.130N	b09.130N	b09.130N	1
b09	130C	b09.130C	b09.130C	b09.130C	1
b09	131N	b09.131N	b09.131N	b09.131N	1
b09	131C	b09.131C	b09.131C	b09.131C	1
b09	132N	b09.132N	b09.132N	b09.132N	1
b09	132C	b09.132C	b09.132C	b09.132C	1
b09	133N	b09.133N	b09.133N	b09.133N	1
b09	133C	b09.133C	b09.133C	b09.133C	1
b09	134N	b09.134N	b09.134N	b09.134N	1
b10	126	b10.126	b10.126	b10.126	1
b10	127N	b10.127N	b10.127N	b10.127N	1
b10	127C	b10.127C	b10.127C	b10.127C	1
b10	128N	b10.128N	b10.128N	b10.128N	1
b10	128C	b10.128C	b10.128C	b10.128C	1
b10	129N	b10.129N	b10.129N	b10.129N	1
b10	129C	b10.129C	b10.129C	b10.129C	1
b10	130N	b10.130N	b10.130N	b10.130N	1
b10	130C	b10.130C	b10.130C	b10.130C	1
b10	131N	b10.131N	b10.131N	b10.131N	1
b10	131C	b10.131C	b10.131C	b10.131C	1
b10	132N	b10.132N	b10.132N	b10.132N	1
b10	132C	b10.132C	b10.132C	b10.132C	1
b10	133N	b10.133N	b10.133N	b10.133N	1
b10	133C	b10.133C	b10.133C	b10.133C	1
b10	134N	b10.134N	b10.134N	b10.134N	1
b11	126	b11.126	b11.126	b11.126	1
b11	127N	b11.127N	b11.127N	b11.127N	1
b11	127C	b11.127C	b11.127C	b11.127C	1
b11	128N	b11.128N	b11.128N	b11.128N	1
b11	128C	b11.128C	b11.128C	b11.128C	1
b11	129N	b11.129N	b11.129N	b11.129N	1
b11	129C	b11.129C	b11.129C	b11.129C	1
b11	130N	b11.130N	b11.130N	b11.130N	1
b11	130C	b11.130C	b11.130C	b11.130C	1
b11	131N	b11.131N	b11.131N	b11.131N	1
b11	131C	b11.131C	b11.131C	b11.131C	1
b11	132N	b11.132N	b11.132N	b11.132N	1
b11	132C	b11.132C	b11.132C	b11.132C	1
b11	133N	b11.133N	b11.133N	b11.133N	1
b11	133C	b11.133C	b11.133C	b11.133C	1
b11	134N	b11.134N	b11.134N	b11.134N	1
b12	126	b12.126	b12.126	b12.126	1
b12	127N	b12.127N	b12.127N	b12.127N	1
b12	127C	b12.127C	b12.127C	b12.127C	1
b12	128N	b12.128N	b12.128N	b12.128N	1
b12	128C	b12.128C	b12.128C	b12.128C	1
b12	129N	b12.129N	b12.129N	b12.129N	1
b12	129C	b12.129C	b12.129C	b12.129C	1
b12	130N	b12.130N	b12.130N	b12.130N	1
b12	130C	b12.130C	b12.130C	b12.130C	1
b12	131N	b12.131N	b12.131N	b12.131N	1
b12	131C	b12.131C	b12.131C	b12.131C	1
b12	132N	b12.132N	b12.132N	b12.132N	1
b12	132C	b12.132C	b12.132C	b12.132C	1
b12	133N	b12.133N	b12.133N	b12.133N	1
b12	133C	b12.133C	b12.133C	b12.133C	1
b12	134N	b12.134N	b12.134N	b12.134N	1
b13	126	b13.126	b13.126	b13.126	1
b13	127N	b13.127N	b13.127N	b13.127N	1
b13	127C	b13.127C	b13.127C	b13.127C	1
b13	128N	b13.128N	b13.128N	b13.128N	1
b13	128C	b13.128C	b13.128C	b13.128C	1
b13	129N	b13.129N	b13.129N	b13.129N	1
b13	129C	b13.129C	b13.129C	b13.129C	1
b13	130N	b13.130N	b13.130N	b13.130N	1
b13	130C	b13.130C	b13.130C	b13.130C	1
b13	131N	b13.131N	b13.131N	b13.131N	1
b13	131C	b13.131C	b13.131C	b13.131C	1
b13	132N	b13.132N	b13.132N	b13.132N	1
b13	132C	b13.132C	b13.132C	b13.132C	1
b13	133N	b13.133N	b13.133N	b13.133N	1
b13	133C	b13.133C	b13.133C	b13.133C	1
b13	134N	b13.134N	b13.134N	b13.134N	1
b14	126	b14.126	b14.126	b14.126	1
b14	127N	b14.127N	b14.127N	b14.127N	1
b14	127C	b14.127C	b14.127C	b14.127C	1
b14	128N	b14.128N	b14.128N	b14.128N	1
b14	128C	b14.128C	b14.128C	b14.128C	1
b14	129N	b14.129N	b14.129N	b14.129N	1
b14	129C	b14.129C	b14.129C	b14.129C	1
b14	130N	b14.130N	b14.130N	b14.130N	1
b14	130C	b14.130C	b14.130C	b14.130C	1
b14	131N	b14.131N	b14.131N	b14.131N	1
b14	131C	b14.131C	b14.131C	b14.131C	1
b14	132N	b14.132N	b14.132N	b14.132N	1
b14	132C	b14.132C	b14.132C	b14.132C	1
b14	133N	b14.133N	b14.133N	b14.133N	1
b14	133C	b14.133C	b14.133C	b14.133C	1
b14	134N	b14.134N	b14.134N	b14.134N	1
