"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex"
"syn52064995","tmt-integrator-conf.yml","1","application/octet-stream","814","3442946","1689472682891","3442946","1689472682891","syn52064130","https://www.synapse.org/#!Synapse:syn52064995.1","b9626be2d7b4d682352446483ce8e866"
"syn52064132",".Rhistory","1","application/octet-stream","1475","3442946","1689469969949","3442946","1689469969949","syn52064130","https://www.synapse.org/#!Synapse:syn52064132.1","126fd8dcffed753c8d12c9092730c132"
"syn52064968","experiment_annotation.tsv","1","text/tab-separated-values","8508","3442946","1689472480978","3442946","1689472480978","syn52064130","https://www.synapse.org/#!Synapse:syn52064968.1","104697f978f9580f4480567820bd7b80"
"syn52064970","fragger.params","1","application/octet-stream","9784","3442946","1689472482807","3442946","1689472482807","syn52064130","https://www.synapse.org/#!Synapse:syn52064970.1","f6217e4733b160259b1c3a2871f755a1"
"syn52064972","fragpipe.workflow","1","application/octet-stream","11921","3442946","1689472484597","3442946","1689472484597","syn52064130","https://www.synapse.org/#!Synapse:syn52064972.1","82c2afb09a82fa25f146cc765bd5eebe"
"syn52064971","fragpipe-files.fp-manifest","1","application/octet-stream","38543","3442946","1689472483711","3442946","1689472483711","syn52064130","https://www.synapse.org/#!Synapse:syn52064971.1","7555a45e925a352114b16b49c01f60f9"
"syn52064969","filelist_proteinprophet.txt","1","text/plain","43248","3442946","1689472481925","3442946","1689472481925","syn52064130","https://www.synapse.org/#!Synapse:syn52064969.1","c1824a6e0c2908ea613924b7eceed56a"
"syn52064973","log_2023-06-22_19-12-26.txt","1","text/plain","6505900","3442946","1689472486443","3442946","1689472486443","syn52064130","https://www.synapse.org/#!Synapse:syn52064973.1","106940f188cfd6241e88803ce30b00d6"
"syn52064980","protein_compiled_raw.csv","1","application/vnd.ms-excel","26763908","3442946","1689472612341","3442946","1689472612341","syn52064130","https://www.synapse.org/#!Synapse:syn52064980.1","9bc94ce7ad35972915a9dcb2f26f9c15"
"syn52064131",".RDataTmp","1","application/octet-stream","33570816","3442946","1689469969086","3442946","1689469969086","syn52064130","https://www.synapse.org/#!Synapse:syn52064131.1","b511ead6296408d20be863e8fd4c467c"
"syn52064979","protein_compiled_norm.csv","1","application/vnd.ms-excel","34009180","3442946","1689472607062","3442946","1689472607062","syn52064130","https://www.synapse.org/#!Synapse:syn52064979.1","fac78bc6dd8c752796c5401ecea34d79"
"syn52064992","psm_b12.tsv","1","text/tab-separated-values","91592092","3442946","1689472669199","3442946","1689472669199","syn52064130","https://www.synapse.org/#!Synapse:syn52064992.1","6f18e5c6092032b738eae276e4c25ec5"
